x,y,elevation,slope,aspect,flow_direction
47,27,82.75661583036252,21.51069234750373,122.13824246844078,2
48,27,82.4687034749072,21.945074290623943,138.48249126152962,2
49,27,82.22247690136871,20.006176731379018,137.44675245640516,2
0,28,93.67501141457667,16.606425963072052,147.870739583183,2
1,28,93.51640071937734,26.265632806462968,177.8211863094165,4
2,28,93.63748851011663,22.87169687260167,131.10201692936,2
3,28,92.88066212010945,17.378726257223107,130.58621598667972,2
4,28,93.1621272463308,23.227169415349156,157.29110325950413,2
5,28,92.54930677785963,26.17507211908114,148.97118438954797,2
6,28,92.65539977533548,22.50594498235896,126.32682162235619,2
7,28,91.88168770755546,29.00305006190302,146.4108947291821,2
8,28,92.04199847744377,15.084144617220929,138.49702117559139,2
9,28,91.52448289929679,30.23618384286584,127.99187480226168,2
10,28,91.12329735032463,25.167643068391012,158.44352948150166,4
11,28,91.17920200821618,8.681241603778687,169.65333910268822,4
12,28,91.06845133084515,29.182585594086277,138.02458589333185,2
13,28,90.43216305717169,31.277123165169296,121.43575375338634,2
14,28,90.03184584279552,25.283281914918625,154.2435675910967,2
15,28,90.02165500680454,17.95694126221104,147.20173899782176,2
16,28,89.68073898913855,25.623413353540144,137.94945019592018,2
17,28,89.37916645576264,37.97600954201753,150.0625766093117,2
18,28,88.90160458028565,35.32785140688931,97.5406644879474,1
19,28,87.97388635449938,37.12265841366888,105.41300588168359,1
20,28,87.44221757570087,44.3164642323294,94.54752414671161,1
21,28,86.02719349367557,54.25800358053705,100.58613427516846,1
22,28,84.71052263523713,54.32043102277901,88.33290650773945,1
23,28,83.24298252488545,49.02497358803826,88.08220755738391,1
24,28,82.40904928595785,40.89122362458719,94.80869908712282,1
25,28,81.51716043741997,35.629204391293705,123.39536779373267,2
26,28,81.21231301090616,29.50367647872621,147.65566475967722,2
27,28,80.9116858530336,26.30405216291852,153.15661137412673,2
28,28,80.7658904101583,28.63109021364713,219.07962688415847,8
29,28,81.59998391114269,49.2806372810437,232.62249749863898,8
30,28,82.61236664478633,51.366552056275175,250.71115540634167,16
31,28,83.96187392422594,51.937180602138795,260.055311891246,16
32,28,85.12809720489658,50.35922052695341,283.41322595661256,16
33,28,86.31010768543636,44.689180301126754,261.11627247330836,16
34,28,87.08278120359145,33.49295375175581,262.1179031934189,16
35,28,87.62102195402618,29.672053175562787,218.32181815053772,8
36,28,87.7893520190568,20.621365006199632,91.64674217834371,1
37,28,86.86873093383373,38.98646962715424,121.48345339002572,2
38,28,86.4088656745468,35.11868907576816,113.05549468075321,2
39,28,85.57448323667165,42.82076372429656,134.34352245130685,2
40,28,85.08340797847805,40.86865653401921,146.71956099006877,2
41,28,84.62487103669135,41.39411668664494,130.29081059368895,2
42,28,83.73873830390907,45.019371334546385,123.47909190396028,2
43,28,82.95556830373008,21.41076056055282,110.2758074543007,1
44,28,83.00310776064478,28.263553837000824,181.20175285765046,4
45,28,82.97811949844767,25.2899252285804,158.3243083265832,4
46,28,82.65408238130557,35.87353708555053,156.749665000594,2
47,28,82.40717345531135,26.716402442673186,142.84135853123047,2
48,28,82.04606416720723,23.16673890230372,112.43949322194828,1
49,28,81.61614686612877,27.156884641773228,123.06215557563455,2
0,29,93.52835225301631,33.16416520362412,127.70711534639221,2
1,29,93.01134618948758,20.311145666287267,167.77560760596222,4
2,29,93.37160792740053,28.78640032219016,169.4862517531651,4
3,29,92.81082991536528,29.363379502089366,114.74187898776955,2
4,29,92.34964530808847,37.15218732812477,152.84173573034903,2
5,29,92.11910115759883,18.341364837537842,148.1711822929653,2
6,29,91.99996969570559,38.55053905999521,166.25736746196998,4
7,29,91.74048733140835,17.62666368154782,158.33980593946455,4
8,29,91.76541996558957,28.035338248617734,156.3842471137909,2
9,29,91.31384664208109,27.645468918025475,119.21880314827608,2
10,29,90.8511176100379,15.884878876393012,157.3159424692139,2
11,29,91.09435649457521,31.49164885240823,161.08456991232333,4
12,29,90.45394163434027,36.01462062053784,148.64744638011885,2
13,29,90.33790673235173,24.24179004918197,134.0421073294773,2
14,29,89.80657163198565,21.93371517206355,130.916485622277,2
15,29,89.72932263736593,25.678862711866742,155.17808484212017,2
16,29,89.40288155792456,35.282139416378804,124.73075221350653,2
17,29,88.56630369926603,23.168373334031436,138.0124729770558,2
18,29,88.83031474696698,27.477022333987875,147.6434674452179,2
19,29,88.0096486774616,46.059178629265396,103.6302960077052,1
20,29,86.81341763418975,50.1185011112121,97.28650792538697,1
21,29,85.6354347918667,46.939192372438825,105.82942006794674,1
22,29,84.75439828519885,47.82192903870699,102.5663840332933,1
23,29,83.48092385391907,50.19252053714298,82.80542091942117,1
24,29,82.37345580684106,47.12523338722362,99.63723582584207,1
25,29,81.35716645621085,40.62039754811591,105.81376213360782,1
26,29,80.72293814603611,33.21514358883609,144.15526475142534,2
27,29,80.59032456868603,28.46156200949264,170.01390865868385,4
28,29,80.5349323696215,14.191457413541357,204.41333374819362,8
29,29,80.7993636647728,44.211906977569576,245.16540125145156,8
30,29,82.30072351533022,55.996364372500516,256.632092722308,16
31,29,83.68375238894107,58.628000444539765,251.676461049988,16
32,29,85.41453865256541,48.246520901710554,253.93873442899454,16
33,29,85.83683300497255,42.03636007595417,242.26139131239327,8
34,29,87.01043346292256,30.10645825592924,251.91051739376738,16
35,29,86.93917481845173,12.118065612048914,233.2145904509426,8
36,29,87.35435101142085,21.93039275566167,157.46944837290815,2
37,29,86.63063096920146,29.075573682552708,121.0119178091771,2
38,29,86.4012408131874,41.52685028922675,119.04571063253084,2
39,29,85.08225820926467,50.464186128685085,113.48121983951216,2
40,29,84.17879000702179,39.11209567192208,128.71528690129963,2
41,29,83.81350510499213,37.889766041264615,131.9334471918473,2
42,29,83.0209624824532,32.452044489374416,149.7932305707765,2
43,29,83.1736403001287,21.46309876951864,112.37357727504367,1
44,29,82.29382297964226,23.841593677263305,125.23488247489871,2
45,29,82.45172527359769,28.86234098865995,153.8084930218796,2
46,29,81.80727791813013,22.09274634132824,142.2200991197424,2
47,29,81.9543796012407,10.474402457517735,244.86795722367256,8
48,29,82.14202778833422,17.777737120197216,152.9517351857304,2
49,29,81.66276670579245,26.391897576293417,105.02603931716087,1
0,30,92.87563088830908,27.373884124480497,170.80807407517935,4
1,30,92.79292081249385,18.11664794638205,150.86453895948188,2
2,30,92.5570464354018,30.662303419017224,161.14420528091338,4
3,30,92.40970652416871,29.45545821964815,138.84670321150026,2
4,30,91.81375364360088,25.501647273344187,153.63054801089362,2
5,30,91.98597060093225,24.73281282447208,129.92858152192417,2
6,30,91.10727056490512,22.274907149547886,121.98386717402812,2
7,30,91.29109624632578,16.885185305584702,176.11969342885777,4
8,30,91.06618791321429,22.58220421399438,160.4754457381764,4
9,30,91.01310273826128,26.02827079896212,151.36813223918048,2
10,30,90.59817889474205,29.071636089741116,116.74490608420605,2
11,30,90.02016454768085,34.543640690357975,145.9296025539693,2
12,30,89.82687690097679,27.76922328908577,168.2709605384089,4
13,30,89.80608502793848,26.025763099350186,160.71638465848494,4
14,30,89.50436718799709,29.06126477456367,143.74821955201938,2
15,30,89.14886653160646,30.476759093982054,147.64624303313772,2
16,30,88.87450263665949,23.76702678475813,152.55849075804477,2
17,30,88.74298813373751,24.031045618719396,107.2773428776875,1
18,30,88.02298397505581,41.735470748443646,135.15511748139699,2
19,30,87.48481856349763,27.708033801906723,122.65606822952283,2
20,30,87.13864200262825,45.72360031878788,95.59009894951386,1
21,30,85.44340766386591,55.53982199258015,93.66882728672567,1
22,30,84.23025943882013,44.66749650124467,106.0490291455256,1
23,30,83.5435366480977,47.595278799258985,94.92349436420454,1
24,30,82.04842276512099,51.57032527132307,98.36789133037692,1
25,30,81.0496827977972,44.0332646068364,101.0746542768949,1
26,30,80.15080840271753,35.010025203174216,120.60793300166908,2
27,30,79.84393648658441,34.575535349913174,186.43717278476134,4
28,30,80.30535119522804,32.921781764630495,226.46973790404033,8
29,30,80.78277954161183,39.98497472666727,255.18741259105042,16
30,30,81.9269154046465,47.784478445230945,256.9870487021841,16
31,30,82.93065865968262,52.91474380526488,257.3145349241549,16
32,30,84.50821895070783,51.93207155773541,264.12258062006117,16
33,30,85.47087188291849,47.96111318876636,266.685644321115,16
34,30,86.72270431428389,43.461657793680885,272.8737876366023,16
35,30,87.363875322927,9.186930064879368,273.43813023968767,16
36,30,87.04558326779922,30.84205179180054,116.57050565408267,2
37,30,86.29577468919351,39.310613402993816,113.94934076775486,2
38,30,85.54897307607385,44.95657025421039,122.36374818920387,2
39,30,84.60900019017801,40.83251243421578,120.92838037746255,2
40,30,84.06638916846201,33.674637458273416,129.77119977754654,2
41,30,83.58479114180678,37.522216095416766,111.72945687436894,1
42,30,82.63963921073649,28.20333943351298,120.03327315185396,2
43,30,82.65625525098481,26.15235826415862,171.4240307316941,4
44,30,82.49319422410117,18.93196434421874,103.41013159550258,1
45,30,81.9889592692219,28.74601769573336,154.009724152821,2
46,30,82.01244356037077,9.315634427390975,232.75888838391148,8
47,30,82.25013680887827,24.834350910320385,144.49832956953307,2
48,30,81.47493151705865,34.269289325507735,139.15268652517736,2
49,30,81.35884467165624,20.74368043657581,162.15108656474106,4
0,31,92.50610466272035,25.197083460769033,171.89818969545126,4
1,31,92.43979561854206,26.311331519035598,164.96171371536198,4
2,31,92.24950632490315,19.82655335395725,138.32893932713952,2
3,31,91.96037565641892,27.497571930588332,133.54143209923825,2
4,31,91.49489085580078,18.830538407521725,140.63585008831177,2
5,31,91.52779055788324,22.91277732470166,184.82770748734424,4
6,31,91.56603601299165,13.495734086463038,125.04156192077842,2
7,31,91.13479736832666,18.82975446904379,121.00377026184927,2
8,31,90.98145839777716,25.827113722111406,135.52314649282076,2
9,31,90.45659220369838,27.65825677606355,143.00613040964882,2
10,31,90.35074626115126,20.38642278507858,137.43956313149062,2
11,31,89.95387940216888,29.71579593564801,125.62067155570666,2
12,31,89.42282280809833,17.101309852001915,119.08042808796563,2
13,31,89.41611860680949,32.493611957033664,156.2747613177184,2
14,31,88.9102971085081,22.65659159263938,125.3316244246427,2
15,31,88.73504205721335,22.48137333095827,159.55960840973074,4
16,31,88.62124924821323,23.31975360563884,149.807145272085,2
17,31,88.30145451651293,39.46991734140165,140.12152120486206,2
18,31,87.56531415426137,28.426945084368757,127.52672246860735,2
19,31,87.4428682905025,31.29365132816924,128.47928521643175,2
20,31,86.61361169879433,48.06496867370078,116.41150106736994,2
21,31,85.44894704304699,50.26578285884654,90.95459554641303,1
22,31,84.20785917343879,47.57716800997891,80.1053456223898,1
23,31,83.29297319020837,47.92491547960034,96.47785454567523,1
24,31,82.00662342705847,49.08311195798254,89.14605318111133,1
25,31,80.98574099614416,45.552100033596645,101.640269588007,1
26,31,80.00963641390453,42.083277876576126,102.21748866343755,1
27,31,79.22056757146237,10.386337788249003,89.98397325486594,1
28,31,79.64306068300994,35.20770680710585,234.57421407901393,8
29,31,80.37054678509115,47.21975526912249,269.7332702064164,16
30,31,81.8043351314204,53.85532948648037,266.198131277054,16
31,31,83.1027185595797,59.42946398710195,278.4871827498121,16
32,31,85.15304491530452,53.48702983651983,285.2954883160521,16
33,31,85.70858988171506,47.588661784031096,296.90543681208754,32
34,31,87.10546064392088,32.06929734093405,274.04501382236464,16
35,31,86.95857300523392,18.171479926000547,154.24131981071363,2
36,31,86.82017358642031,31.135341266964108,124.74919687906825,2
37,31,85.96588212368118,39.07500861062476,113.61697977913673,2
38,31,85.33227763373849,43.573758558070146,111.37602356918708,1
39,31,84.1939523374096,47.146152624667224,111.48404612830527,1
40,31,83.32632303947169,32.58737662001798,132.06631341058633,2
41,31,83.24488248262291,29.47157641060783,131.82993595997308,2
42,31,82.48415282807322,30.09203416758021,115.9291459077595,2
43,31,82.20256348612322,25.257627092218687,158.26478712138604,4
44,31,82.13472595287884,37.398819096366616,151.18621505555936,2
45,31,81.46561560765406,34.38564114979786,157.3997285191328,2
46,31,81.60873783959943,24.15045531459899,162.8284127223454,4
47,31,81.20086197837443,35.818205360323894,159.8358521096762,4
48,31,81.11117810062915,23.731182529977698,162.8601043453543,4
49,31,80.94174570640925,23.043519053553904,156.52703742470285,2
0,32,91.94401864225739,19.961458612019403,163.00154316942675,4
1,32,91.8378360696664,17.889195669193764,186.6171200661929,4
2,32,92.01840976591696,24.598193969066667,170.87072483590413,4
3,32,91.69256538218632,31.979522256142918,144.1149165979568,2
4,32,91.28644358177944,18.9109812892309,126.7569522391323,2
5,32,91.14361097584063,26.365258520437877,152.69240944049048,2
6,32,90.83166871165407,26.263319653735227,168.08099784343483,4
7,32,90.93979422130222,27.732953390913487,154.28811214390498,2
8,32,90.37548339510104,33.35776903683512,144.53833567524927,2
9,32,90.17593311158407,20.651767917692066,154.4803218391471,2
10,32,90.05072460862453,31.26195561671565,137.48074486407717,2
11,32,89.35533009620461,23.981812163498315,144.00236111205007,2
12,32,89.52780364052576,25.69940760341498,131.98832448973153,2
13,32,88.6399148932192,33.72816005900705,157.720430360516,4
14,32,89.02157351322802,20.86361562854347,159.52825548513667,4
15,32,88.37331416170055,27.66814773817132,121.68987684079228,2
16,32,88.12931090761406,32.74462790789867,135.95538216204625,2
17,32,87.4791395441386,30.57499477880794,139.60324420541755,2
18,32,87.36353114856861,21.895929359240835,110.93268770456035,1
19,32,86.72836187205051,37.88743754958987,128.66278754548532,2
20,32,86.14835198038848,38.80461186898794,124.52562967137266,2
21,32,85.4033221081475,37.9678845353335,98.8887760780331,1
22,32,84.60632983844211,46.53082981141857,90.58493183619342,1
23,32,83.2935993229783,51.83445041129054,97.3968697498795,1
24,32,82.08281272384903,53.03184828934358,92.14359033453741,1
25,32,80.6382973269194,49.195305423024294,92.62245719652785,1
26,32,79.76860038375234,21.91045469387668,99.11616055507356,1
27,32,79.8440390249566,11.910133370702141,41.81985667355205,128
28,32,79.4873243269811,27.12782713438209,294.9992544206051,32
29,32,80.7727180596512,48.56879995243055,274.82639947594646,16
30,32,81.74535525150826,53.238902545414795,276.93728382694434,16
31,32,83.4303608665692,60.37103657212465,278.7543824765503,16
32,32,85.22088412652033,56.58715282147442,269.047623503404,16
33,32,86.46162187597892,39.99149298559111,288.58396381344056,16
34,32,86.811098541437,13.46622517517256,220.4989632914057,8
35,32,86.77264295665235,13.755783173090204,111.9407088230651,1
36,32,86.35694971035971,30.016071626350794,102.64142320022695,1
37,32,85.64520375693266,41.096835087822626,120.60294965860857,2
38,32,84.85541662179777,47.138255802026606,122.09707705716684,2
39,32,83.81947881253329,42.58219728853204,116.44949277087001,2
40,32,83.20985177901967,30.040658732334606,121.2804251165303,2
41,32,82.83101192077147,37.96797136917923,136.3669250069434,2
42,32,82.13286090217447,31.285914490031686,120.11868674500896,2
43,32,81.77975268641138,40.59963684704335,145.15531701433784,2
44,32,81.15345463270089,43.63372823307108,146.43017307834867,2
45,32,80.7253708609323,20.447983909532105,180.1693672964754,4
46,32,81.15565893293963,20.875577701351993,192.8644502486649,4
47,32,80.89519333860609,30.0496047671662,153.24182891082617,2
48,32,80.63474301388773,35.843195936134364,167.33777329758286,4
49,32,80.57850221765807,20.34946261625213,171.2782417520434,4
0,33,91.81142265370497,14.04359202543472,177.04556745392182,4
1,33,91.7985301978551,27.095567496102554,152.91419399080644,2
2,33,91.34550905508773,38.06276478704089,147.1342541653054,2
3,33,90.9486496009741,31.868461016558197,167.89935884867575,4
4,33,91.08486339603775,23.19025664678285,159.3838918342876,4
5,33,90.64696672349568,29.00539640012858,154.09620769445365,2
6,33,90.60044343795667,21.6656467957421,144.66138790525915,2
7,33,90.18741737547093,41.467545562066846,156.97164084833415,2
8,33,89.90904758682902,26.178506956628425,155.28384016847465,2
9,33,89.77632261830033,29.051657968053533,155.9235672534542,2
10,33,89.45581920640043,29.887212644305368,151.85271654987685,2
11,33,89.23407805987635,25.79332952198009,135.5472716664618,2
12,33,88.778923993582,34.848408369349904,130.83889297682927,2
13,33,88.1805472687965,27.383361255325603,145.76938469709762,2
14,33,88.19616765542452,29.732563681535723,180.1825748965276,4
15,33,88.18418719746619,22.56965509840649,143.07363148968824,2
16,33,87.69674616134472,24.121328319734946,119.0830438824284,2
17,33,87.4015631130936,19.027904045261074,142.6331808984425,2
18,33,87.27812914989782,29.140492461749453,123.39487709911164,2
19,33,86.4706213242684,41.67041504112308,117.70065374777074,2
20,33,85.70206413744386,37.89663466362077,125.78740619643641,2
21,33,85.2077822912466,37.465064271502904,98.53481794283286,1
22,33,84.18632029383976,48.96530619547736,102.61908132651834,1
23,33,82.96536573332816,48.73477760511591,90.85829747284258,1
24,33,81.90723500976198,47.05158152342857,103.90797763865746,1
25,33,80.87974428188514,45.47475703715697,84.7983540135022,1
26,33,79.88218706355846,35.57803161104801,70.04546381758885,1
27,33,79.5349383873025,7.784767829840429,225.16884200303477,8
28,33,80.07609611647892,29.645138352971948,295.62752339173824,32
29,33,80.56120672173489,45.83756435648679,274.9693711560771,16
30,33,82.12770010924413,57.18738671141774,277.3045101376722,16
31,33,83.63792575625709,57.36802601244624,287.73956487834073,16
32,33,85.10265433378893,52.58112114378035,274.69481597395634,16
33,33,86.24326072127258,39.43736989768757,275.0439558604311,16
34,33,86.74128840384596,17.007429303289015,240.48763934349347,8
35,33,86.77563141969364,13.9881062728698,159.56079723245077,4
36,33,86.56730509681047,40.63004321207081,98.34507154262259,1
37,33,85.07777359043729,51.630623160911156,109.5729641816343,1
38,33,84.18713232096611,42.565314268302174,112.05394533361064,1
39,33,83.375314364778,40.314436931159875,120.5552939328695,2
40,33,82.7257882005162,42.77128715986488,137.07314692283612,2
41,33,82.11523714062918,33.5282338228005,140.01849883872396,2
42,33,81.87430100303465,40.235294450226824,128.76312127850434,2
43,33,80.79572493229175,37.66403332472718,120.63111103217369,2
44,33,80.54593915552383,15.667525147197141,172.2333262653276,4
45,33,80.71991832591823,19.92926060404391,206.11540955272696,8
46,33,80.86513412046234,28.229690016651727,149.05236671338895,2
47,33,80.16775032864699,31.78771200037,110.15518966782665,1
48,33,79.70157633018619,19.119879606323906,183.37249605803544,4
49,33,80.20853752418859,34.906165538736616,226.59754276255316,8
0,34,91.44441102975735,31.250898528459157,121.46503859810124,2
1,34,90.92680460387108,32.648498456063834,144.6479082007074,2
2,34,90.70297064162901,25.442476795721472,151.776077265661,2
3,34,90.47682838287066,25.57908752152956,166.80941558443362,4
4,34,90.48451392188467,28.014593684105133,161.89486182463614,4
5,34,90.14615547217868,18.58408361073699,153.4128428931276,2
6,34,90.1835504620147,34.73992608984727,143.08920531269212,2
7,34,89.31320657265077,22.392174638545676,121.68658455174698,2
8,34,89.48236290100937,19.0243566861174,167.3008535186841,4
9,34,89.16160924980598,27.681379524552582,154.89454413817907,2
10,34,89.03720473701216,20.114724593902174,137.35396264440277,2
11,34,88.66537878869376,26.115456294664643,154.63364168859636,2
12,34,88.6171715381136,27.393611938864012,121.68079702275743,2
13,34,87.7833998090905,23.695203555101365,122.79023348986978,2
14,34,87.879292462617,20.668591180483965,174.3244012761206,4
15,34,87.70878435078944,25.127673098061617,168.60813671142947,4
16,34,87.69401124194565,28.472255524096965,134.18271221036184,2
17,34,86.93095356970085,37.476026763243645,141.9907699397236,2
18,34,86.74980755862168,38.749659304958676,140.07932453021664,2
19,34,85.90088630173362,38.027474190128615,104.85757592658926,1
20,34,85.237985638847,21.870086502597644,115.42429726396963,2
21,34,85.17585091503416,32.572648568114815,117.4671438142371,2
22,34,84.10430618424319,45.07143866555264,107.09647730821686,1
23,34,83.25945580506512,52.02140420894445,97.83484197580206,1
24,34,81.56636540637739,51.47470087553975,104.06038793235273,1
25,34,80.82264978444826,33.68094006046054,100.74491969195299,1
26,34,80.25686159179931,30.419647769353226,94.05158636663263,1
27,34,79.65126945878573,7.8920298894568255,89.42815915978613,1
28,34,79.97963602670062,33.14359732140235,275.54797635988893,16
29,34,80.95110507343627,49.22750267191354,291.3504906036312,16
30,34,82.1397382160806,61.07572076868287,288.5688926865817,16
31,34,84.38205391843877,59.06038156819666,279.0366393116958,16
32,34,85.43484433353738,50.27576551987276,292.4704590314996,16
33,34,86.60625060662791,30.981511197610907,296.4758185833752,32
34,34,86.50974605978845,9.568523367997466,116.97803219800161,2
35,34,86.30579389620054,15.911188268685047,135.18399260538274,2
36,34,86.10789484384433,43.42456823529724,127.24553691771031,2
37,34,84.7989276674136,45.22590108637646,105.53577738924048,1
38,34,84.16571317660585,43.3346346971339,102.51575215629943,1
39,34,82.95678064075929,50.33752500637866,106.69096212610067,1
40,34,81.85512101962709,35.03175056559833,125.51741777277817,2
41,34,81.81558336530681,32.046228976753305,141.3595538219466,2
42,34,81.0733434724687,38.98095981660492,149.46050768777636,2
43,34,80.99318780815385,17.282376070929903,130.14030870266353,2
44,34,80.59764877010066,24.913282720286958,98.41509935308164,1
45,34,80.07425617460181,29.609292881127583,161.38233903034228,4
46,34,80.23479166288573,34.60407300896535,196.58430729928025,4
47,34,80.46812032458222,17.90300068898142,153.11292189913655,2
48,34,79.94260442472206,26.564726752691456,121.94772450616519,2
49,34,79.6196011055064,34.57095394838036,152.04822943111438,2
0,35,91.17791196655334,33.299863263836144,139.73656948012857,2
1,35,90.75337254121128,29.758428963400743,144.0841269907275,2
2,35,90.5071476527775,29.719739436789336,139.80708356683814,2
3,35,90.01656567122218,19.16816976675452,141.40701001935366,2
4,35,90.07347550271301,30.191882891694863,181.43072444892502,4
5,35,90.0456199466268,31.35505998393667,151.4738004700528,2
6,35,89.49149486010984,29.421356874897917,165.04681384813162,4
7,35,89.75458188242028,8.101377602281698,116.31699920212942,2
8,35,89.23631048633071,29.93785523203699,126.29509164461784,2
9,35,88.8262472170973,19.888269785436744,153.81526548257585,2
10,35,88.91704214232969,22.886732626325635,145.50909783840117,2
11,35,88.34814807261183,30.977530730436396,145.36246285169818,2
12,35,88.23461094404365,27.487064189754257,141.83767060910597,2
13,35,87.7051946503129,23.24152017965882,113.23927829548869,2
14,35,87.44538194220956,26.976676466918136,154.35633631598705,2
15,35,87.26462077136637,24.768817608923502,146.85264620401296,2
16,35,86.9407952824141,42.37939911552142,144.0576656770615,2
17,35,86.19343872171135,27.705583256779924,121.68685460842532,2
18,35,86.04708551581253,23.780139743587974,171.91900134829075,4
19,35,86.06955504426656,22.867868739663876,125.15294355022401,2
20,35,85.35741516114314,36.30042268751548,98.99450806383646,1
21,35,84.61845215422646,44.12066176472186,114.80979779586139,2
22,35,83.59688915077068,45.34399147248569,98.42562872054246,1
23,35,82.6161386606788,51.009846267971334,111.42399382028138,1
24,35,81.29694233911653,44.94061510336182,96.00926738901335,1
25,35,80.63124750902561,36.84540980698467,92.02810018808223,1
26,35,79.79921629323313,30.29800046321184,110.64847196076643,1
27,35,79.53770533044117,16.803792012509444,318.1279289479994,32
28,35,80.20235464218332,45.94787986301777,295.37258115803905,32
29,35,81.40558902403535,57.586576199693205,282.2698190029896,16
30,35,83.28026862379114,56.3795244481994,293.5974092398358,32
31,35,84.16197951592724,53.9148807001253,272.1019783505873,16
32,35,86.02260353274806,53.33955230050135,283.14746351427493,16
33,35,86.77862064255113,15.824577380616788,266.3815690417008,16
34,35,86.58834314065687,12.107996773197216,71.73153634073596,1
35,35,86.37119096915622,31.70283345740651,109.19238215415689,1
36,35,85.42164262939913,48.3185862464945,125.294886576086,2
37,35,84.53785268366634,41.20429459012467,110.19902821176655,1
38,35,83.7782067774504,50.19067505592718,129.36092300472515,2
39,35,82.68250075777557,45.890540179053616,115.19028685562108,2
40,35,81.9112565512465,38.108677536140426,99.93559352974047,1
41,35,81.13733793976077,40.7585498672412,123.89357527888268,2
42,35,80.4803483831208,21.9363937117153,112.7589374612188,2
43,35,80.3945804917008,20.883002334324413,174.7098258495521,4
44,35,80.40999567827654,31.640455715142146,142.4084511176135,2
45,35,79.6428086459226,27.203311731601815,122.46226379095096,2
46,35,79.54262017199665,25.211244653759056,176.8761212649379,4
47,35,79.59149575289436,40.81201764515435,167.62325618893865,4
48,35,79.17243851848595,34.661819740563246,154.26844227720076,2
49,35,78.99110460964184,29.57663717716879,161.36678514552608,4
0,36,90.44191519723124,40.963285778230045,149.45639257120672,2
1,36,90.00072029557933,28.694823939624452,146.0700844869029,2
2,36,89.83085877249135,25.978108752911083,176.04120018040058,4
3,36,89.93344032355205,29.350877240677193,153.0551774111115,2
4,36,89.3212281873601,31.230864704852607,134.96843812554349,2
5,36,89.07544832099877,26.15772286430472,166.61416769710388,4
6,36,89.09382091889829,18.811217498960605,189.42312774099122,4
7,36,89.18699238116629,32.06087203416326,166.4609879210197,4
8,36,88.8005557275339,26.028837597275622,136.3108829113807,2
9,36,88.51233367762059,18.748714487282435,137.431722328354,2
10,36,88.34132947630658,31.937990867644796,137.96386973284538,2
11,36,87.67752369895176,27.36806578256228,148.4106476941516,2
12,36,87.79901718216209,24.350831689261042,165.08171159106794,4
13,36,87.44449520490933,26.012817815541524,120.90113168326585,2
14,36,86.96153934629162,28.050271283031616,151.50890328266286,2
15,36,86.93614657205595,24.6764311443907,125.82968182986721,2
16,36,86.21653083072707,30.52897755229333,151.82618966888376,2
17,36,86.37927038511616,16.15856047269023,144.16645066725374,2
18,36,85.87728122881254,31.61370392478905,128.4550014995036,2
19,36,85.41522517462937,32.962756478939575,137.93193531789703,2
20,36,85.00829609844106,37.33245120956662,136.33340694384836,2
21,36,84.3620083309482,35.212448572800774,121.72587805586343,2
22,36,83.80771501546991,46.41622009114969,107.42145301603716,1
23,36,82.35700524884935,51.06164667009855,98.14039512573613,1
24,36,81.35742033857866,38.58008389884265,84.24247389548405,1
25,36,80.76961258407006,37.128015775407,92.52972699399412,1
26,36,79.84476993721229,19.969966049678483,113.07711772485571,2
27,36,80.10101533702449,35.0188513406209,313.25172015217095,32
28,36,80.86547724874781,39.52877948555903,292.97152704205763,32
29,36,81.62050065347464,51.48137852791209,279.4803986664856,16
30,36,83.34382718833687,55.09723502319754,273.18681260390673,16
31,36,84.48270559141064,54.2639265838633,283.5515823070016,16
32,36,86.0460412322919,46.64377490058203,260.2793997121536,16
33,36,86.57047457575652,20.60463842218916,232.70703274332325,8
34,36,86.64424180427471,23.037356337433522,127.93425480738799,2
35,36,85.89967971588,45.35651625159472,115.07604474347112,2
36,36,84.81006460894994,43.849671592863835,117.42196322999479,2
37,36,84.1942926565012,51.09402140701426,119.05511388620623,2
38,36,82.6438279043164,50.304517911014216,118.58832527160547,2
39,36,82.07864709815473,34.35904027528796,129.21552963776966,2
40,36,81.58445769936024,36.53017127181853,124.26889021034886,2
41,36,80.8542858652227,26.52502614826854,124.49725393898554,2
42,36,80.76174318172475,20.894764898844638,125.58992902639199,2
43,36,80.23339202138213,35.708909991906715,127.49676856804756,2
44,36,79.62115521564986,29.87091129895712,141.76531750601822,2
45,36,79.52247982520676,23.95619923118447,158.4383187377419,4
46,36,79.29458281600152,29.737566347400755,139.54612193840808,2
47,36,78.7811730356367,33.11533417276653,152.72900945810375,2
48,36,78.69684017605232,16.97461967295459,157.14103269765738,2
49,36,78.54401849811512,19.70254345803337,154.73821914093102,2
0,37,89.68251509420918,20.796024414599724,205.33843260656602,8
1,37,89.84504946567655,11.6266582743218,158.9866807494615,4
2,37,89.53495347556712,30.849835856447875,135.91738663274313,2
3,37,89.01397359488237,26.71531749315242,161.5517689695163,4
4,37,89.2164282444284,18.213098162182586,186.6355330974651,4
5,37,89.09001605288009,15.819798399337566,135.52342082329153,2
6,37,88.81939560674644,25.70695976186856,144.92304356311834,2
7,37,88.53669817932239,29.724447391814895,165.32206449738726,4
8,37,88.53005195563135,20.483024636334743,163.6419328103837,4
9,37,88.32628713999087,21.505052501196868,136.84533774235757,2
10,37,87.99106665818022,32.868242998955886,138.2789551244523,2
11,37,87.46626484356128,21.484344902224976,126.70390181375704,2
12,37,87.35994911930584,29.793604707373234,166.75760008885112,4
